country_code,name,name_shirt,jersey_namber,position_national,position_field,position_field_detailed,country_birth,birth_date,id_match,id_player,start,year,start_position_x,start_position_y,height,id_club,weight,id_national_team
ITA,Federico Chiesa,Chiesa,14.0,FORWARD,FORWARD,ATTACKING_MIDFIELDER,ITA,1997-10-25,2024458,250090398,bench,2020,-1.0,-1.0,,50139,,66
ITA,Francesco Acerbi,Acerbi,15.0,DEFENDER,DEFENDER,CENTRE_BACK,,1988-02-10,2024458,250052957,bench,2020,-1.0,-1.0,193.0,50138,87.0,66
ITA,Bryan Cristante,Cristante,16.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,ITA,1995-03-03,2024458,250041741,bench,2020,-1.0,-1.0,186.0,50137,82.0,66
ITA,Federico Bernardeschi,Bernardeschi,20.0,MIDFIELDER,MIDFIELDER,WINGER,,1994-02-16,2024458,250061597,bench,2020,-1.0,-1.0,183.0,,75.0,66
ITA,Giacomo Raspadori,Raspadori,22.0,FORWARD,FORWARD,UNKNOWN,ITA,2000-02-18,2024458,250105617,bench,2020,-1.0,-1.0,,50136,,66
ITA,Alessandro Bastoni,Bastoni,23.0,DEFENDER,DEFENDER,CENTRE_BACK,ITA,1999-04-13,2024458,250091199,bench,2020,-1.0,-1.0,,50138,,66
ITA,Rafael Tolói,Tolói,25.0,DEFENDER,DEFENDER,CENTRE_BACK,,1990-10-10,2024458,250112488,bench,2020,-1.0,-1.0,,52816,,66
ITA,Gianluigi Donnarumma,Donnarumma,21.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,ITA,1999-02-25,2024458,250078922,field,2020,502.0,113.0,196.0,52747,90.0,66
ITA,Giovanni Di Lorenzo,Di Lorenzo,2.0,DEFENDER,DEFENDER,FULL_BACK,ITA,1993-08-04,2024458,250064229,field,2020,139.0,308.0,,50136,,66
ITA,Giorgio Chiellini,Chiellini,3.0,DEFENDER,DEFENDER,CENTRE_BACK,ITA,1984-08-14,2024458,59142,field,2020,641.0,260.0,187.0,,86.0,66
ITA,Leonardo Spinazzola,Spinazzola,4.0,DEFENDER,DEFENDER,FULL_BACK,,1993-03-25,2024458,250020885,field,2020,890.0,308.0,,50137,,66
ITA,Manuel Locatelli,Locatelli,5.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,,1998-01-08,2024458,250066747,field,2020,715.0,499.0,,50139,,66
ITA,Jorginho,Jorginho,8.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,ITA,1991-12-20,2024458,250067749,field,2020,502.0,473.0,180.0,52280,65.0,66
ITA,Lorenzo Insigne,Insigne,10.0,FORWARD,FORWARD,STRIKER,,1991-06-04,2024458,250026037,field,2020,715.0,815.0,163.0,50136,59.0,66
ITA,Domenico Berardi,Berardi,11.0,FORWARD,FORWARD,STRIKER,,1994-08-01,2024458,250058759,field,2020,283.0,815.0,183.0,2600632,72.0,66
ITA,Ciro Immobile,Immobile,17.0,FORWARD,FORWARD,STRIKER,ITA,1990-02-20,2024458,250005254,field,2020,502.0,815.0,185.0,52973,78.0,66
ITA,Nicolò Barella,Barella,18.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,ITA,1997-02-07,2024458,250066739,field,2020,283.0,499.0,,50138,,66
ITA,Leonardo Bonucci,Bonucci,19.0,DEFENDER,DEFENDER,CENTRE_BACK,ITA,1987-05-01,2024458,250017925,field,2020,353.0,260.0,190.0,52692,86.0,66
WAL,Wayne Hennessey,Hennessey,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1987-01-24,2024457,74897,bench,2020,-1.0,-1.0,198.0,52681,90.0,144
WAL,Adam Davies,A Davies,21.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1992-07-17,2024457,250100010,bench,2020,-1.0,-1.0,,68215,,144
WAL,Chris Gunter,Gunter,2.0,DEFENDER,DEFENDER,FULL_BACK,,1989-07-21,2024457,102221,bench,2020,-1.0,-1.0,180.0,2601406,71.0,144
WAL,Neco Williams,N. Williams,3.0,DEFENDER,DEFENDER,UNKNOWN,,2001-04-13,2024457,250113272,bench,2020,-1.0,-1.0,,52681,,144
WAL,Tom Lockyer,Lockyer,5.0,DEFENDER,DEFENDER,UNKNOWN,,1994-12-03,2024457,250090824,bench,2020,-1.0,-1.0,,74222,,144
WAL,Harry Wilson,Wilson,8.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1997-03-22,2024457,250065203,bench,2020,-1.0,-1.0,,75386,,144
WAL,Tyler Roberts,T Roberts,9.0,FORWARD,FORWARD,,,1999-01-12,2024457,250079203,bench,2020,-1.0,-1.0,,52282,,144
WAL,Ethan Ampadu,Ampadu,15.0,DEFENDER,DEFENDER,UNKNOWN,,2000-09-14,2024457,250097090,bench,2020,-1.0,-1.0,,53361,,144
WAL,Rhys Norrington-Davies,Norrington - Davies,17.0,DEFENDER,DEFENDER,UNKNOWN,,1999-04-22,2024457,250116809,bench,2020,-1.0,-1.0,,68215,,144
WAL,Jonny Williams,J Williams,18.0,MIDFIELDER,MIDFIELDER,WINGER,,1993-10-09,2024457,250007344,bench,2020,-1.0,-1.0,168.0,90863,60.0,144
WAL,David Brooks,Brooks,19.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,,1997-07-08,2024457,250076590,bench,2020,-1.0,-1.0,,52923,,144
WAL,Dylan Levitt,Levitt,23.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,2000-11-17,2024457,250103444,bench,2020,-1.0,-1.0,,52821,,144
WAL,Danny Ward,Ward,12.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1993-06-22,2024457,250012939,field,2020,502.0,65.0,191.0,53577,88.0,144
WAL,Ben Davies,B Davies,4.0,DEFENDER,DEFENDER,FULL_BACK,,1993-04-24,2024457,250012942,field,2020,890.0,308.0,181.0,1652,76.0,144
WAL,Joe Rodon,Rodon,6.0,DEFENDER,DEFENDER,UNKNOWN,,1997-10-22,2024457,250101045,field,2020,641.0,260.0,,53361,,144
WAL,Joe Allen,Allen,7.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,WAL,1990-03-14,2024457,107011,field,2020,660.0,473.0,168.0,52659,62.0,144
WAL,Aaron Ramsey,Ramsey,10.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,WAL,1990-12-26,2024457,103769,field,2020,502.0,633.0,178.0,50095,76.0,144
WAL,Gareth Bale,Bale,11.0,FORWARD,FORWARD,STRIKER,WAL,1989-07-16,2024457,102225,field,2020,139.0,633.0,183.0,2612725,74.0,144
WAL,Kieffer Moore,Moore,13.0,FORWARD,FORWARD,UNKNOWN,,1992-08-08,2024457,250130512,field,2020,502.0,815.0,,62301,,144
WAL,Connor Roberts,Roberts,14.0,DEFENDER,DEFENDER,,,1995-09-23,2024457,250097244,field,2020,139.0,308.0,,53361,,144
WAL,Joe Morrell,Morrell,16.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1997-01-03,2024457,250065196,field,2020,331.0,473.0,,84297,,144
WAL,Daniel James,D James,20.0,MIDFIELDER,MIDFIELDER,WINGER,,1997-11-10,2024457,250065198,field,2020,890.0,633.0,,53361,,144
WAL,Chris Mepham,Mepham,22.0,DEFENDER,DEFENDER,,,1997-11-05,2024457,250112383,field,2020,353.0,260.0,,2601124,,144
TUR,Mert Günok,MERT,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1989-03-01,2024457,103243,bench,2020,-1.0,-1.0,196.0,50157,92.0,135
TUR,Altay Bayındır,ALTAY,12.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1998-04-14,2024457,250107375,bench,2020,-1.0,-1.0,,52682,,135
TUR,Merih Demiral,DEMİRAL,3.0,DEFENDER,DEFENDER,UNKNOWN,,1998-03-05,2024457,250077686,bench,2020,-1.0,-1.0,,2604677,,135
TUR,Dorukhan Toköz,DORUKHAN,8.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,,1996-05-21,2024457,250112811,bench,2020,-1.0,-1.0,,2604478,,135
TUR,Yusuf Yazıcı,YUSUF YAZICI,11.0,FORWARD,MIDFIELDER,STRIKER,TUR,1997-01-29,2024457,250097254,bench,2020,-1.0,-1.0,,75797,,135
TUR,Taylan Antalyalı,TAYLAN,14.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1995-01-08,2024457,250042567,bench,2020,-1.0,-1.0,,50067,,135
TUR,Ozan Kabak,OZAN KABAK,15.0,DEFENDER,DEFENDER,CENTRE_BACK,,2000-03-25,2024457,250103777,bench,2020,-1.0,-1.0,,2600431,,135
TUR,Orkun Kökçü,ORKUN KÖKÇÜ,19.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,TUR,2000-12-29,2024457,250113211,bench,2020,-1.0,-1.0,,50147,,135
TUR,İrfan Can Kahveci,KAHVECİ,21.0,FORWARD,MIDFIELDER,ATTACKING_MIDFIELDER,,1995-07-15,2024457,250046542,bench,2020,-1.0,-1.0,,52692,,135
TUR,Kerem Aktürkoğlu,AKTÜRKOĞLU,24.0,FORWARD,FORWARD,UNKNOWN,,1998-10-21,2024457,250146674,bench,2020,-1.0,-1.0,,50067,,135
TUR,Mert Müldür,MERT MÜLDÜR,25.0,DEFENDER,DEFENDER,CENTRE_BACK,TUR,1999-04-03,2024457,250097238,bench,2020,-1.0,-1.0,,52692,,135
TUR,Halil Dervişoğlu,DERVİŞOĞLU,26.0,FORWARD,FORWARD,UNKNOWN,,1999-12-08,2024457,250118078,bench,2020,-1.0,-1.0,,2607118,,135
TUR,Uğurcan Çakır,UĞURCAN,23.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1996-04-05,2024457,250078452,field,2020,502.0,104.0,188.0,52731,,135
TUR,Zeki Çelik,ZEKİ ÇELİK,2.0,DEFENDER,DEFENDER,FULL_BACK,,1997-02-17,2024457,250067420,field,2020,139.0,308.0,,50137,,135
TUR,Çağlar Söyüncü,ÇAĞLAR,4.0,DEFENDER,DEFENDER,CENTRE_BACK,,1996-05-23,2024457,250082679,field,2020,641.0,260.0,187.0,52692,80.0,135
TUR,Okay Yokuşlu,OKAY,5.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,TUR,1994-03-09,2024457,250014355,field,2020,502.0,415.0,191.0,53359,86.0,135
TUR,Ozan Tufan,OZAN,6.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,,1995-03-23,2024457,250053203,field,2020,660.0,523.0,179.0,2600537,70.0,135
TUR,Cengiz Ünder,CENGİZ ÜNDER,7.0,FORWARD,FORWARD,WINGER,,1997-07-14,2024457,250082680,field,2020,883.0,633.0,173.0,52692,68.0,135
TUR,Kenan Karaman,KARAMAN,9.0,FORWARD,FORWARD,,,1994-03-05,2024457,250050354,field,2020,161.0,633.0,,57388,,135
TUR,Hakan Çalhanoğlu,ÇALHANOĞLU,10.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,GER,1994-02-08,2024457,250022829,field,2020,331.0,523.0,176.0,50138,76.0,135
TUR,Umut Meraş,Meraş,13.0,DEFENDER,DEFENDER,UNKNOWN,,1995-12-20,2024457,250097387,field,2020,890.0,308.0,,50157,,135
TUR,Burak Yılmaz,BURAK,17.0,FORWARD,,STRIKER,,1985-07-15,2024457,62309,field,2020,502.0,815.0,188.0,52325,77.0,135
TUR,Kaan Ayhan,KAAN,22.0,MIDFIELDER,DEFENDER,CENTRE_BACK,TUR,1994-11-10,2024457,250023940,field,2020,353.0,260.0,185.0,50067,84.0,135
RUS,Anton Shunin,Shunin,1.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1987-01-27,2024460,1906051,bench,2020,-1.0,-1.0,191.0,52704,79.0,57451
RUS,Yuri Dyupin,Diupin,12.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1988-03-17,2024460,250154966,bench,2020,-1.0,-1.0,,82818,,57451
RUS,Vyacheslav Karavaev,Karavaev,4.0,DEFENDER,DEFENDER,FULL_BACK,,1995-05-20,2024460,250042589,bench,2020,-1.0,-1.0,175.0,52826,68.0,57451
RUS,Andrei Semenov,Semenov,5.0,DEFENDER,DEFENDER,UNKNOWN,,1989-03-24,2024460,250070391,bench,2020,-1.0,-1.0,,86795,,57451
RUS,Denis Cheryshev,Cheryshev,6.0,MIDFIELDER,MIDFIELDER,WINGER,RUS,1990-12-26,2024460,250039177,bench,2020,-1.0,-1.0,179.0,52268,74.0,57451
RUS,Aleksandr Sobolev,Sobolev,9.0,FORWARD,FORWARD,UNKNOWN,,1997-03-07,2024460,250118442,bench,2020,-1.0,-1.0,,50068,,57451
RUS,Anton Zabolotny,Zabolotniy,10.0,FORWARD,FORWARD,STRIKER,,1991-06-13,2024460,1906990,bench,2020,-1.0,-1.0,,54266,,57451
RUS,Rifat Zhemaletdinov,Zhemaletdinov,19.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1996-09-20,2024460,250058763,bench,2020,-1.0,-1.0,184.0,53065,,57451
RUS,Daniil Fomin,Fomin,21.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1997-03-02,2024460,250089462,bench,2020,-1.0,-1.0,,52704,,57451
RUS,Roman Evgenyev,Evgenev,24.0,DEFENDER,DEFENDER,UNKNOWN,,1999-02-23,2024460,250102096,bench,2020,-1.0,-1.0,,52704,,57451
RUS,Denis Makarov,Makarov,25.0,MIDFIELDER,MIDFIELDER,STRIKER,,1998-02-18,2024460,250146595,bench,2020,-1.0,-1.0,,52704,,57451
RUS,Maksim Mukhin,Mukhin,26.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,2001-11-04,2024460,250135265,bench,2020,-1.0,-1.0,,54266,,57451
RUS,Matvei Safonov,Safonov,16.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1999-02-25,2024460,250090101,field,2020,500.0,66.0,,2601038,,57451
RUS,Mário Fernandes,Fernandes,2.0,DEFENDER,DEFENDER,FULL_BACK,,1990-09-19,2024460,250052963,field,2020,200.0,250.0,189.0,54266,80.0,57451
RUS,Igor Diveev,Diveev,3.0,DEFENDER,DEFENDER,CENTRE_BACK,,1999-09-27,2024460,250116727,field,2020,400.0,250.0,,54266,,57451
RUS,Magomed Ozdoev,Ozdoev,7.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1992-11-05,2024460,250021669,field,2020,700.0,500.0,181.0,50130,77.0,57451
RUS,Dmitri Barinov,Barinov,8.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,,1996-09-11,2024460,250058228,field,2020,500.0,500.0,179.0,53065,,57451
RUS,Roman Zobnin,Zobnin,11.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1994-02-11,2024460,250024491,field,2020,300.0,500.0,184.0,50068,,57451
RUS,Georgi Dzhikiya,Dzhikiia,14.0,DEFENDER,DEFENDER,CENTRE_BACK,,1993-11-21,2024460,250105976,field,2020,600.0,250.0,,50068,,57451
RUS,Aleksei Miranchuk,Miranchuk,15.0,FORWARD,FORWARD,ATTACKING_MIDFIELDER,,1995-10-17,2024460,250083244,field,2020,288.0,800.0,182.0,52816,74.0,57451
RUS,Aleksandr Golovin,Golovin,17.0,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,,1996-05-30,2024460,250058227,field,2020,711.0,800.0,180.0,50023,69.0,57451
RUS,Artem Dzyuba,Dzyuba,22.0,FORWARD,FORWARD,STRIKER,RUS,1988-08-22,2024460,97787,field,2020,500.0,800.0,196.0,52826,91.0,57451
RUS,Daler Kuzyaev,Kuzyaev,23.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,,1993-01-15,2024460,250111090,field,2020,800.0,250.0,,52826,,57451
FIN,Jesse Joronen,Joronen,12.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1993-03-21,2024460,250014360,bench,2020,-1.0,-1.0,197.0,2604092,89.0,42
FIN,Anssi Jaakkola,Jaakkola,23.0,GOALKEEPER,GOALKEEPER,UNKNOWN,,1987-03-13,2024460,1902716,bench,2020,-1.0,-1.0,,2601129,,42
FIN,Leo Väisänen,L. Väisänen,5.0,DEFENDER,DEFENDER,UNKNOWN,,1997-07-23,2024460,250088721,bench,2020,-1.0,-1.0,,2612117,,42
FIN,Fredrik Jensen,F. Jensen,9.0,FORWARD,MIDFIELDER,,,1997-09-09,2024460,250066695,bench,2020,-1.0,-1.0,,2600978,,42
FIN,Pyry Soiri,Soiri,13.0,DEFENDER,MIDFIELDER,UNKNOWN,,1994-09-22,2024460,250052541,bench,2020,-1.0,-1.0,,2606501,,42
FIN,Tim Sparv,Sparv,14.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1987-02-20,2024460,69658,bench,2020,-1.0,-1.0,194.0,50052,,42
FIN,Nikolai Alho,Alho,17.0,DEFENDER,MIDFIELDER,UNKNOWN,,1993-03-12,2024460,250007328,bench,2020,-1.0,-1.0,172.0,2610134,,42
FIN,Joni Kauko,Kauko,19.0,MIDFIELDER,MIDFIELDER,,,1990-07-12,2024460,108470,bench,2020,-1.0,-1.0,186.0,64140,85.0,42
FIN,Lassi Lappalainen,Lappalainen,21.0,DEFENDER,FORWARD,UNKNOWN,,1998-08-24,2024460,250088728,bench,2020,-1.0,-1.0,,2607184,,42
FIN,Onni Valakari,Valakari,24.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1999-08-18,2024460,250112097,bench,2020,-1.0,-1.0,,77481,,42
FIN,Robert Ivanov,Ivanov,25.0,DEFENDER,DEFENDER,UNKNOWN,,1994-09-19,2024460,250142685,bench,2020,-1.0,-1.0,,65172,,42
FIN,Marcus Forss,Forss,26.0,FORWARD,FORWARD,UNKNOWN,,1999-06-18,2024460,250112095,bench,2020,-1.0,-1.0,,69600,,42
FIN,Lukas Hradecky,Hrádecký,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1989-11-24,2024460,1907188,field,2020,502.0,80.0,190.0,50109,80.0,42
FIN,Paulus Arajuuri,Arajuuri,2.0,DEFENDER,DEFENDER,UNKNOWN,,1988-06-15,2024460,250005371,field,2020,502.0,260.0,192.0,50052,91.0,42
FIN,Daniel O'Shaughnessy,O'Shaughnessy,3.0,DEFENDER,DEFENDER,,,1994-09-14,2024460,250024143,field,2020,733.0,260.0,,52936,,42
FIN,Joona Toivio,Toivio,4.0,DEFENDER,DEFENDER,UNKNOWN,,1988-03-10,2024460,72525,field,2020,265.0,260.0,186.0,50052,79.0,42
FIN,Glen Kamara,Kamara,6.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,FIN,1995-10-28,2024460,250056954,field,2020,715.0,499.0,183.0,53361,,42
FIN,Robin Lod,Lod,8.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1993-04-17,2024460,250043060,field,2020,502.0,625.0,180.0,2608785,84.0,42
FIN,Teemu Pukki,Pukki,10.0,FORWARD,FORWARD,UNKNOWN,,1990-03-29,2024460,103799,field,2020,364.0,815.0,180.0,2608785,75.0,42
FIN,Rasmus Schüller,Schüller,11.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1991-06-18,2024460,1906969,field,2020,283.0,499.0,177.0,52809,67.0,42
FIN,Jere Uronen,Uronen,18.0,DEFENDER,DEFENDER,FULL_BACK,,1994-07-13,2024460,250019145,field,2020,890.0,633.0,177.0,2612336,69.0,42
FIN,Joel Pohjanpalo,Pohjanpalo,20.0,FORWARD,FORWARD,STRIKER,,1994-09-13,2024460,250024153,field,2020,641.0,815.0,185.0,2604092,83.0,42
FIN,Jukka Raitala,Raitala,22.0,DEFENDER,DEFENDER,,,1988-09-15,2024460,96371,field,2020,139.0,633.0,180.0,2608730,77.0,42
GER,Bernd Leno,Leno,12.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,GER,1992-03-04,2024456,250007620,bench,2020,-1.0,-1.0,190.0,75386,83.0,47
GER,Kevin Trapp,Trapp,22.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,GER,1990-07-08,2024456,1902188,bench,2020,-1.0,-1.0,189.0,50072,88.0,47
GER,Marcel Halstenberg,Halstenberg,3.0,DEFENDER,DEFENDER,FULL_BACK,,1991-09-27,2024456,250057119,bench,2020,-1.0,-1.0,,,,47
GER,Kevin Volland,Volland,9.0,FORWARD,FORWARD,STRIKER,,1992-07-30,2024456,250023705,bench,2020,-1.0,-1.0,179.0,77977,82.0,47
GER,Timo Werner,Werner,11.0,FORWARD,FORWARD,STRIKER,,1996-03-06,2024456,250049183,bench,2020,-1.0,-1.0,,1652,,47
GER,Niklas Süle,Süle,15.0,DEFENDER,DEFENDER,UNKNOWN,,1995-09-03,2024456,250041781,bench,2020,-1.0,-1.0,,52758,,47
GER,Lukas Klostermann,Klostermann,16.0,DEFENDER,DEFENDER,FULL_BACK,,1996-06-03,2024456,250058260,bench,2020,-1.0,-1.0,,2603790,,47
GER,Florian Neuhaus,Neuhaus,17.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1997-03-16,2024456,250112854,bench,2020,-1.0,-1.0,,52757,,47
GER,Leroy Sané,Sané,19.0,MIDFIELDER,MIDFIELDER,WINGER,GER,1996-01-11,2024456,250063984,bench,2020,-1.0,-1.0,183.0,50037,75.0,47
GER,Emre Can,Can,23.0,MIDFIELDER,DEFENDER,DEFENSIVE_MIDFIELDER,GER,1994-01-12,2024456,250017824,bench,2020,-1.0,-1.0,184.0,52758,82.0,47
GER,Robin Koch,Koch,24.0,DEFENDER,DEFENDER,,,1996-07-17,2024456,250126501,bench,2020,-1.0,-1.0,,50072,,47
GER,Christian Günter,Günter,26.0,DEFENDER,DEFENDER,UNKNOWN,,1993-02-28,2024456,250062174,bench,2020,-1.0,-1.0,,59880,,47
GER,Manuel Neuer,Neuer,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,GER,1986-03-27,2024456,97923,field,2020,502.0,65.0,193.0,50037,92.0,47
GER,Antonio Rüdiger,Rüdiger,2.0,DEFENDER,DEFENDER,CENTRE_BACK,GER,1993-03-03,2024456,250028211,field,2020,715.0,260.0,190.0,50051,85.0,47
GER,Matthias Ginter,Ginter,4.0,DEFENDER,DEFENDER,FULL_BACK,,1994-01-19,2024456,250055962,field,2020,283.0,260.0,190.0,59880,88.0,47
GER,Mats Hummels,Hummels,5.0,DEFENDER,DEFENDER,CENTRE_BACK,,1988-12-16,2024456,106587,field,2020,502.0,260.0,191.0,52758,92.0,47
GER,Joshua Kimmich,Kimmich,6.0,DEFENDER,DEFENDER,CENTRE_BACK,GER,1995-02-08,2024456,250070417,field,2020,139.0,562.0,176.0,50037,70.0,47
GER,Kai Havertz,Havertz,7.0,FORWARD,MIDFIELDER,STRIKER,,1999-06-11,2024456,250087938,field,2020,317.0,729.0,,52280,,47
GER,Toni Kroos,Kroos,8.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,GER,1990-01-04,2024456,103147,field,2020,660.0,473.0,182.0,50051,78.0,47
GER,Serge Gnabry,Gnabry,10.0,FORWARD,FORWARD,WINGER,,1995-07-14,2024456,250041770,field,2020,502.0,838.0,173.0,50037,73.0,47
GER,Robin Gosens,Gosens,20.0,DEFENDER,DEFENDER,FULL_BACK,GER,1994-07-05,2024456,250062606,field,2020,890.0,562.0,,77977,,47
GER,İlkay Gündoğan,Gündoğan,21.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,,1990-10-24,2024456,250005335,field,2020,331.0,473.0,180.0,50080,80.0,47
GER,Thomas Müller,Müller,25.0,FORWARD,FORWARD,WINGER,GER,1989-09-13,2024456,250003318,field,2020,678.0,729.0,186.0,50037,74.0,47
FRA,Steve Mandanda,Mandanda,16.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,COD,1985-03-28,2024456,98893,bench,2020,-1.0,-1.0,185.0,55031,82.0,43
FRA,Mike Maignan,Maignan,23.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1995-07-03,2024456,250042780,bench,2020,-1.0,-1.0,187.0,50058,80.0,43
FRA,Clément Lenglet,Lenglet,5.0,DEFENDER,DEFENDER,UNKNOWN,,1995-06-17,2024456,250042779,bench,2020,-1.0,-1.0,186.0,52683,81.0,43
FRA,Thomas Lemar,Lemar,8.0,MIDFIELDER,MIDFIELDER,UNKNOWN,,1995-11-12,2024456,250042778,bench,2020,-1.0,-1.0,170.0,50124,58.0,43
FRA,Olivier Giroud,Giroud,9.0,FORWARD,FORWARD,STRIKER,FRA,1986-09-30,2024456,250020851,bench,2020,-1.0,-1.0,192.0,50058,88.0,43
FRA,Ousmane Dembélé,Dembele,11.0,FORWARD,FORWARD,UNKNOWN,,1997-05-15,2024456,250066886,bench,2020,-1.0,-1.0,178.0,52747,67.0,43
FRA,Corentin Tolisso,Tolisso,12.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,FRA,1994-08-03,2024456,250054829,bench,2020,-1.0,-1.0,181.0,5312,78.0,43
FRA,Kurt Zouma,Zouma,15.0,DEFENDER,DEFENDER,CENTRE_BACK,FRA,1994-10-27,2024456,250024983,bench,2020,-1.0,-1.0,190.0,53358,92.0,43
FRA,Lucas Digne,Digne,18.0,DEFENDER,DEFENDER,FULL_BACK,FRA,1993-07-20,2024456,250014002,bench,2020,-1.0,-1.0,178.0,52683,74.0,43
FRA,Kingsley Coman,Coman,20.0,FORWARD,FORWARD,WINGER,FRA,1996-06-13,2024456,250054949,bench,2020,-1.0,-1.0,178.0,50037,71.0,43
FRA,Wissam Ben Yedder,Ben Yedder,22.0,FORWARD,FORWARD,STRIKER,,1990-08-12,2024456,250025970,bench,2020,-1.0,-1.0,170.0,50023,68.0,43
FRA,Jules Koundé,Kounde,25.0,DEFENDER,DEFENDER,CENTRE_BACK,,1998-11-12,2024456,250096309,bench,2020,-1.0,-1.0,,50080,,43
FRA,Hugo Lloris,Lloris,1.0,GOALKEEPER,GOALKEEPER,GOALKEEPER,,1986-12-26,2024456,93846,field,2020,502.0,65.0,188.0,1652,73.0,43
FRA,Benjamin Pavard,Pavard,2.0,DEFENDER,DEFENDER,,FRA,1996-03-28,2024456,250081921,field,2020,139.0,308.0,,50138,,43
FRA,Presnel Kimpembe,Kimpembe,3.0,DEFENDER,DEFENDER,UNKNOWN,FRA,1995-08-13,2024456,250064583,field,2020,641.0,260.0,183.0,52747,67.0,43
FRA,Raphaël Varane,Varane,4.0,DEFENDER,DEFENDER,CENTRE_BACK,FRA,1993-04-25,2024456,250025891,field,2020,353.0,260.0,191.0,52682,78.0,43
FRA,Paul Pogba,Pogba,6.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,FRA,1993-03-15,2024456,250015808,field,2020,751.0,523.0,191.0,50139,84.0,43
FRA,Antoine Griezmann,Griezmann,7.0,MIDFIELDER,FORWARD,STRIKER,FRA,1991-03-21,2024456,250019498,field,2020,502.0,706.0,176.0,50124,67.0,43
FRA,Kylian Mbappé,Mbappe,10.0,FORWARD,FORWARD,STRIKER,FRA,1998-12-20,2024456,250076574,field,2020,714.0,838.0,178.0,52747,67.0,43
FRA,N'Golo Kanté,Kante,13.0,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,FRA,1991-03-29,2024456,250097248,field,2020,502.0,450.0,169.0,2607202,68.0,43
FRA,Adrien Rabiot,Rabiot,14.0,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,FRA,1995-04-03,2024456,250053905,field,2020,247.0,523.0,188.0,50139,71.0,43
FRA,Karim Benzema,Benzema,19.0,FORWARD,FORWARD,STRIKER,FRA,1987-12-19,2024456,93321,field,2020,280.0,838.0,187.0,2607202,79.0,43
